rand1,rand2,rand3,rand4,rand5,rand6,rand7,rand8,rand9,rand10,rand11,rand12,rand13,rand14,rand15,rand16,rand17,rand18,rand19,rand20,rand21,rand22,rand23,rand24,rand25,rand26,rand27,rand28,rand29,rand30,rand31,rand32,rand33,rand34,rand35,rand36,rand37,rand38,rand39,rand40,rand41,rand42,rand43,rand44,rand45,rand46,rand47,rand48,rand49,rand50,rand51,rand52,rand53,rand54,rand55,rand56,rand57,rand58,rand59,rand60,rand61,rand62,rand63,rand64,rand65,rand66,rand67,rand68,rand69,rand70,rand71,rand72,rand73,rand74,rand75,rand76,rand77,rand78,rand79,rand80,rand81,rand82,rand83,rand84,rand85,rand86,rand87,rand88,rand89,rand90,rand91,rand92,rand93,rand94,rand95,rand96,rand97,rand98,rand99,rand100,fishing_ind_sum
-0.156517817,1.428224393,0.406891562,-0.033527936,0.007340763,1.693211504,1.016166369,0.97710958,-0.329172042,0.621670543,0.261833107,-0.059850503,-0.35776499,0.647119261,0.950093459,-0.156517817,1.428224393,0.406891562,0.255155406,-1.27982039,-1.907052438,0.329722592,1.384393762,-0.386715864,0.916886155,-0.227031532,0.58821894,-0.382130152,1.431903039,0.886415705,-0.049114232,-0.251187224,-0.32087647,-0.485910757,2.000445241,0.142287351,-0.09465373,0.396737481,-0.88119697,-0.219978431,0.407917045,-0.036440987,0.335542654,-0.714840802,-0.235200834,-0.358138108,1.260641663,-0.64125456,-1.230911361,0.11971035,-2.188483936,0.489731672,0.229891552,-0.376421627,0.571294726,0.29418919,-1.175699662,0.747238429,0.06428744,0.334469123,0.048207512,-2.064373364,-0.031275652,0.587466786,0.03710486,-0.705243677,-0.298131345,-1.125586378,0.109348401,-0.099867095,-0.638236486,1.086174029,-1.669763476,-1.000490522,0.850932391,-0.962850682,-1.396997047,-0.343468639,-0.386688557,-1.141996308,-1.457652692,-0.414431134,0.99772605,0.329281784,1.095667968,2.133972832,0.708024105,-1.087330564,-0.169753107,0.768009743,0.501703265,-1.367251318,2.640752502,-0.183616618,-3.02463328,0.630794025,0.779459664,-1.002378338,-0.544091916,1.031964781,398
1.242192844,0.602265194,-0.458861089,-0.651758224,1.321372706,2.08577247,-0.570911101,-0.263064575,-1.424842548,-0.730142655,0.608420206,-1.406075864,0.196098958,1.409506954,-0.578015229,1.242192844,0.602265194,-0.458861089,1.613035695,0.353826231,-0.060490575,-0.500231008,0.413796721,-2.225633266,-0.350290281,-0.253704658,0.862218227,0.569668319,-0.751375032,-0.599205999,0.245765881,0.183783796,-0.305212282,2.543931428,-0.166667738,1.035927222,-0.093874572,-0.18557062,-1.672732197,-0.358128114,-0.775094006,0.476326107,-0.160555004,-0.4606806,-1.176115642,-0.339327839,1.060917213,-0.898040178,-1.810751701,-1.916845434,1.743746932,0.433654019,-0.666561844,0.895396218,0.953775059,-0.925730839,0.186409456,0.281553346,-0.246446933,-0.716751497,0.247755801,-1.647100285,0.196811627,0.68973661,2.652837514,-0.032225394,0.284312128,1.413007411,1.648062272,-1.127329428,0.758694159,1.637793588,-1.117481996,0.051263322,1.10942508,1.768019765,1.620846262,-0.580484012,-0.606515105,3.060047801,-0.711764058,0.569485152,0.584928513,-1.444349405,0.671257402,-2.395627017,0.548741367,1.107935036,0.047550353,0.316882977,-2.234006189,2.017233943,1.319336735,0.795705835,-1.011494806,0.30235415,0.932870148,-1.015294825,-0.602486477,0.237807073,0
-1.559796559,-1.262959048,-0.782126612,0.862112897,0.091493906,0.070344364,1.354591503,0.28688848,1.311998739,0.644212731,-0.940151747,-0.36269903,-0.150601114,-0.735294787,-0.756027001,-1.559796559,-1.262959048,-0.782126612,0.580275849,2.01845267,0.907491024,-0.924392395,0.953083159,0.593719612,-1.451538081,2.089477649,0.63514599,-0.144866405,2.070515757,-0.595049478,1.749537633,-0.313407586,1.031554584,-0.511740582,-0.779498673,-0.569981832,1.329381347,0.292784322,0.34048144,-1.09923588,0.661554957,0.930473607,0.425855247,0.340053271,-1.28288323,1.067459489,-1.476767092,0.817863384,-0.233189882,-0.691328085,0.913877227,-0.856088267,-1.372303405,-0.272465269,0.33980011,-0.127452427,0.226247567,-0.603445024,-1.04363101,0.360089548,-0.216343273,-0.97253474,-0.991199898,0.622638076,0.552478256,-1.952371685,0.225189527,0.163745792,-0.11654809,0.527821099,0.920918919,0.202606532,0.991314941,0.122068798,-0.021088377,-0.208617775,-0.137432245,0.312766954,0.008773422,0.439728371,-0.523302024,0.575076319,0.88345717,0.633809287,-0.119557131,-0.286701673,0.910935493,-1.479724728,2.12154141,1.302963445,-1.892899554,-0.91939823,-1.395352308,0.70292098,-0.564264985,1.139003364,-0.269262549,-0.932255636,-0.927092124,-1.354414401,0
-0.46871803,-0.896010266,0.101170921,0.766895578,-0.119720493,1.199517441,0.440369438,1.707121706,-0.961986819,-0.166695449,-0.456894128,-1.477850945,-0.296777132,-1.39941026,0.624424168,-0.46871803,-0.896010266,0.101170921,-0.672674219,0.573382211,-0.783437593,-0.066893755,-0.413430203,2.275877961,0.495055479,-1.075425156,1.601113876,1.589528344,0.117266759,0.32693835,-0.336765424,0.268018596,0.449146392,0.39010935,-0.898504205,-0.087844243,-0.244738663,-0.852801741,0.573731018,-0.554198308,1.918659347,0.324597534,-0.141870178,0.142009559,-0.566041917,-1.296819196,1.863422907,2.096787298,-0.558308152,-0.384730429,-1.316714831,-0.045185167,0.096171292,-1.076938931,-0.902268264,1.823030893,0.53580632,-1.164455902,-0.851864584,0.458550456,-0.231724641,0.724337012,0.635307488,-0.241117227,0.059354519,-0.181245273,0.494295986,-0.45464283,2.477556041,-0.35376577,-2.379681146,-0.006188404,-0.0606049,-0.403259807,-0.802953442,-0.903094287,-1.219860186,-0.234509656,1.034661161,0.228997882,0.824372726,0.434125325,0.262357517,0.961066155,1.208617696,0.921466499,0.332730938,-0.672731646,0.455531163,1.38914822,0.873471838,0.858450607,0.002023586,-0.349168552,1.148952861,-0.085399098,-0.289551902,-1.336981996,-0.286661951,0.578655706,0
0.936222153,0.936834366,0.889537834,-1.816727205,0.33834662,0.514212337,0.706860613,1.699378427,0.359025477,-0.333508411,1.726904253,0.415750842,1.128351393,0.892021355,2.461419207,0.936222153,0.936834366,0.889537834,-0.078867913,-0.232296148,0.793996946,-1.709859203,-0.93783536,-0.254491,-0.200252995,-0.951969037,-0.15899531,0.839835172,-0.856360671,-1.101843872,-0.22346808,0.497901019,-0.68596418,0.975324508,-1.147492349,0.331161115,-0.09146761,-0.619499274,0.41848954,0.115382356,-0.727460537,1.423364963,0.353077542,0.712527219,2.112705865,-3.294072636,-0.865479243,-0.354824806,0.545319957,-0.437014208,1.583327186,-1.198286047,-0.863892419,-0.577792491,0.004880099,-0.335015652,0.160739978,-1.123198558,-0.976286236,0.489538936,1.223953848,-0.445210136,0.649451678,1.555202439,-1.021215634,0.556563811,-0.950353584,1.635891949,-0.039449854,-1.026937641,0.577854,0.538547075,-0.933206085,1.627056499,0.016996515,0.087542047,1.155878854,0.074760897,-0.205610685,0.24807698,-0.314828053,0.283335743,0.737758206,-0.005926799,0.64464687,-2.759250938,-0.585992642,-0.021096341,-1.378505043,0.275575168,1.041409428,0.534936247,-0.433286452,-1.627289862,0.388124195,0.313904982,-2.287026263,0.20705469,-1.24657994,-0.594707158,0
-0.297181878,-0.31993543,-1.027814371,-0.109809998,-1.262068295,0.992458117,-0.186046414,-0.026420672,-0.489295716,-1.854097714,-1.484401698,-0.07028328,-0.959828299,-1.207642563,0.499355612,-0.297181878,-0.31993543,-1.027814371,-0.969678282,1.692944525,-0.297006681,-0.597816058,-1.093711983,1.119418376,-1.451225097,-0.58986276,0.788890925,-0.499867943,-1.30513933,-0.792003266,-0.373987176,-1.030431087,-0.975155954,0.632772762,-0.700479378,-0.567111844,0.732988903,-1.771719466,0.216101368,-0.036884332,0.440139545,0.377130659,0.078926412,1.277711132,2.626608829,-0.569167534,-0.296193499,-0.880705601,-0.440558248,-0.909389751,0.963123544,1.178234071,-0.150591525,1.625292788,0.717836818,-0.859134757,-1.201512607,1.597450736,-0.941957168,-0.551067963,-0.470459004,0.328413398,-0.784469176,0.918884564,0.416366516,0.944453363,-0.651463484,-0.874477751,0.020510109,-0.088416006,0.524447191,0.341318972,-1.209496835,0.54952904,-1.946609543,1.460026083,2.097256872,-0.606084789,-0.040434829,0.321890701,-1.259406207,0.569082011,0.605340969,-0.787411998,-0.468048713,-1.619189541,-1.584964932,1.794558694,0.864595665,0.588987823,0.926152418,0.245012159,0.590653466,1.015196086,-1.480896687,-1.394011667,0.325486556,0.62385535,-0.945034198,-0.357733617,0
0.636811481,0.132689144,-2.102029832,0.094450722,0.436296785,-1.188787239,2.037099689,0.872213425,-1.335205118,0.827618782,0.73687849,2.138744748,-0.389691589,-0.30849923,0.7618549,0.636811481,0.132689144,-2.102029832,0.493803359,0.889468273,-0.579289146,-0.582368104,0.325388576,1.563493947,0.337386277,-1.509839464,-0.737286977,-0.67809114,0.515643437,0.633743051,0.205240795,0.012800581,1.433615164,0.185574935,-0.960761845,0.614321356,-0.377549502,1.008836696,-1.777821234,0.962287079,1.210440027,0.044989956,1.53389554,0.932395468,0.139913856,0.240473085,-0.5352227,1.286263494,0.040014479,0.811863176,0.773006565,-0.702214319,0.084114924,-0.257361248,0.448174805,-1.297116925,-1.353128275,1.24981157,0.377348146,0.083692319,-0.228941369,-0.277828015,-1.880202682,0.676321324,-0.508655096,-0.864524412,-0.572975343,1.211066346,0.516235156,0.529504566,1.008517644,0.01600617,0.29029368,-1.48856113,-2.719901219,0.137067871,-0.365774322,-1.848377581,2.095646799,-0.372393441,0.279583996,0.277729127,-0.922922216,0.62615999,-0.717761457,-0.434899233,-0.558189738,0.644000946,-0.487388082,0.163683783,-0.541609028,2.066840648,-1.578380945,0.675883405,-1.075059697,0.430889595,0.398137156,1.544324076,0.114782865,0.247690749,398
0.983108501,-2.569648187,-0.311953329,-0.371346888,-1.224521962,-0.088818408,-0.060147188,1.195438031,-1.157656975,1.076202636,0.848460677,0.64234354,-0.062164716,0.151358624,1.572113701,0.983108501,-2.569648187,-0.311953329,1.94121481,1.790719066,1.847401732,-0.803485244,-0.917287168,0.123351012,-0.994976549,1.18347007,1.35531358,0.360940994,-0.531212549,-0.54972744,0.185642296,0.08588098,-0.815119083,0.355524665,1.186639844,-0.965354923,1.30185139,1.595061694,-0.681509138,-1.059331748,0.838573826,0.380994911,-0.368898715,0.157958051,1.013286599,0.613472742,-0.475725268,-0.61517676,0.950438654,-1.189417549,-0.304414743,-0.009132201,0.027908171,-0.592577252,0.43706806,-0.903561289,0.965670709,1.655422022,0.573032457,0.137263238,-2.866019102,0.508256869,-1.226858594,-1.782989336,-0.062458439,0.232101507,-1.133591655,1.879834734,0.896913159,0.725628185,-1.591021154,0.16914958,-0.288111777,-0.881509225,-0.841804671,-0.669981452,-0.234974122,-0.201741448,1.878988694,0.670719182,-0.714720032,-0.717853718,-1.575374605,0.571530279,0.614912806,-0.348882054,0.415900727,-0.396455195,-0.924233683,-0.412364434,0.379387105,0.734723056,-0.651606101,0.744833848,-0.624462097,-0.613485875,0.490960916,-0.718583802,0.852519463,0.643303921,398
1.087221354,0.499349766,2.264098768,-1.518146979,1.017180585,-0.867712365,1.609757869,-0.023245135,0.353439051,-0.35938255,-0.237027537,1.65643472,-1.182079213,0.90399581,0.010636355,1.087221354,0.499349766,2.264098768,-0.999037301,-0.65090965,0.453530713,-1.762103457,0.734785828,1.381246037,0.086897363,-1.586835589,0.694137265,-0.335498875,0.571400926,2.471774907,-0.102396902,-0.115478166,1.581653533,-0.575664474,-0.719088403,1.500482287,0.505645213,-0.177990964,0.600884811,-1.021564305,-0.142008131,-0.185857002,-1.540820209,1.986690878,-0.644786005,-0.225708654,-0.042556268,-1.1144084,0.614884741,-1.539312428,-0.974371044,1.069450546,-0.950951373,-1.367536178,-1.472562535,0.38159632,-0.573061631,-0.044906913,-1.572626257,-1.976909117,-1.374272207,-1.21213539,1.515557167,0.43704762,-0.306865102,1.056458281,2.318022219,2.497121863,-1.071278166,0.537392775,0.554144616,-1.471466064,0.681370916,-0.113566403,0.055916344,-0.467948339,-0.221164561,-0.045895642,0.403517435,0.318957421,1.356335684,0.361141916,0.600028293,1.116736927,1.250884282,-1.815968517,0.379018276,-0.158896053,-0.133603554,1.644248652,0.905526386,-1.91970277,-0.276519546,-1.092959941,-0.670075506,-0.810096463,1.08018529,-0.563288325,0.270599068,-0.221691817,398
1.91040336,-1.110186962,-0.229924824,0.764941349,-1.96804386,-0.680372785,-0.737617425,0.466755865,0.05770001,2.072725687,0.381771219,0.291372945,0.450410239,1.998377658,1.191907464,1.91040336,-1.110186962,-0.229924824,-1.164009265,-1.685435848,0.554442604,-0.203725608,0.609138826,0.152303154,-1.869455625,0.90483162,1.160477651,1.189624743,0.014611221,1.321336281,2.007096444,-2.110969586,-0.481857939,0.887728327,0.517981605,-0.399192233,-1.375387803,1.191263642,0.636061329,0.964982748,-1.099212627,0.358121285,-0.155163348,2.05638983,-1.342171655,0.471433187,1.215613367,2.317904677,-1.463971539,-1.191348921,-0.989960891,-0.299535627,1.608029788,0.127105114,-2.059173927,-0.606072308,-1.251123704,1.278054124,0.533512405,-0.615612661,-0.60153496,-0.24123493,-0.538276791,1.61458903,-1.710095603,1.320390552,0.426310303,-0.132164973,0.360911381,-0.666373932,-1.278071513,-0.830593482,2.179836783,0.586509687,0.165088598,-0.495357831,0.79410856,0.509158871,0.780425745,-1.250260012,1.211362285,0.062699289,-0.309081408,-0.029972491,0.540610591,-0.749564252,-0.200117254,-0.197423198,1.245586033,-0.367657764,1.263033823,1.286148174,0.340622685,-0.29626887,-0.206226353,-2.07587483,0.820062281,-1.049118456,0.855577235,-0.727277145,356
0.249360267,1.208070979,-1.173929251,1.719913313,-0.91518895,-1.381960904,-0.013834955,1.233685537,1.645816344,1.396926735,1.199226117,0.2561353,-0.549057272,0.128823272,-0.501418043,0.249360267,1.208070979,-1.173929251,-0.611449397,0.670440205,-0.220496841,-0.077567491,-0.66400886,-0.529801209,0.270319794,0.638016929,0.838586586,0.660756314,0.222640274,-0.305583681,2.687577947,-1.403044409,-1.28082455,-0.382926163,0.473557389,-0.937152745,1.515586386,1.095184175,0.871284746,-1.075594644,-2.527452093,0.860462409,0.195022769,0.010354975,0.395769405,-0.537401493,1.612744938,1.09238831,-0.608529373,-1.213829256,-1.973470458,0.464151365,0.594258624,-0.58219299,1.119762951,-0.341158899,-0.355479124,-0.426283988,0.264381267,-0.126543245,0.82978327,0.695596185,-0.260608035,0.594796561,0.623765104,-0.82671691,-1.418965047,-0.732379105,0.674930392,-0.323306312,-0.53920006,0.067556637,0.059356143,1.561278684,0.369619292,1.344825647,0.262274437,-0.522871873,1.33569451,2.198627569,0.960500996,1.252828603,0.061387979,-0.87000657,0.603511258,0.902288515,1.680232351,-0.818809483,0.958027125,0.179194666,-0.108581882,-1.168581673,-0.099015001,-1.401780943,-1.489922277,0.755793902,0.478889285,-1.046223402,0.630828104,-0.905817458,356
